Column1;author_username;author_url;text_id;url;text_title;medium_orig;fandom_categories;chapter_amount;creation_date;update_date;wordcount;genre;age_restriction;endorsement_amount;review_amount
10091;Aulomea;https://www.fanfiktion.de/u/Aulomea;4c160ec4000043ff0c907530;https://www.fanfiktion.de/s/4c160ec4000043ff0c907530/1/Ich-bin-bereit-Reihe-Teil-6-Feuer;Ich bin bereit - Reihe Teil 6: Feuer;Prosa;Kurzgeschichten;1;14.06.2010;14.06.2010;1654;GeschichteAllgemein;P12;0;3
10092;jessi-farron;https://www.fanfiktion.de/u/jessi-farron;4c151fa5000106ad0c907530;https://www.fanfiktion.de/s/4c151fa5000106ad0c907530/1/Schoen-schoener-am-schoensten;Schön, schöner, am schönsten;Prosa;Kurzgeschichten;1;13.06.2010;13.06.2010;1067;GeschichteAllgemein;P6;0;0
10093;darksunshine;https://www.fanfiktion.de/u/darksunshine;4c150f1100006b070c907530;https://www.fanfiktion.de/s/4c150f1100006b070c907530/1/Der-letzte-Schritt;Der letzte Schritt;Prosa;Kurzgeschichten;1;13.06.2010;13.06.2010;605;GeschichteAllgemein;P12;0;0
10094;Carlita;https://www.fanfiktion.de/u/Carlita;4c150cf90001082f0c907530;https://www.fanfiktion.de/s/4c150cf90001082f0c907530/1/Das-Adressbuechlein;Das Adressbüchlein;Prosa;Kurzgeschichten;1;13.06.2010;13.06.2010;1889;GeschichteAllgemein;P12;0;3
10095;Lieschen14;https://www.fanfiktion.de/u/Lieschen14;4c112b2400015f3d0c907530;https://www.fanfiktion.de/s/4c112b2400015f3d0c907530/1/The-Sweetness-of-Innocence;The Sweetness of Innocence;Prosa;Kurzgeschichten;6;10.06.2010;13.06.2010;3156;GeschichteLiebesgeschichte;P12;0;7
10096;Kurochi;https://www.fanfiktion.de/u/Kurochi;4c14d0370000b00e0c907530;https://www.fanfiktion.de/s/4c14d0370000b00e0c907530/1/Regentropfen;Regentropfen;Prosa;Kurzgeschichten;1;13.06.2010;13.06.2010;722;GeschichteDrama;P12;0;1
10097;Ja-Na;https://www.fanfiktion.de/u/Ja-Na;4c14a7a80000bed20c907530;https://www.fanfiktion.de/s/4c14a7a80000bed20c907530/1/The-Storyteller;The Storyteller;Prosa;Kurzgeschichten;1;13.06.2010;13.06.2010;1547;GeschichteAllgemein;P12;0;1
10098;Ypne-H;https://www.fanfiktion.de/u/Ypne-H;4c147f1a000127400c907530;https://www.fanfiktion.de/s/4c147f1a000127400c907530/1/Geschichten-gewidmet-einer-bestimmten-Familie;Geschichten, gewidmet einer bestimmten Familie;Prosa;Kurzgeschichten;1;13.06.2010;13.06.2010;2065;GeschichteThriller;P12;0;1
10099;Raganos;https://www.fanfiktion.de/u/Raganos;4c129e9500010c950c907530;https://www.fanfiktion.de/s/4c129e9500010c950c907530/1/Secret-Place;Secret Place;Prosa;Kurzgeschichten;1;11.06.2010;11.06.2010;644;GeschichteAllgemein;P12;0;1
10100;La Pluie;https://www.fanfiktion.de/u/La+Pluie;4c121754000092430c907530;https://www.fanfiktion.de/s/4c121754000092430c907530/1/Verfuehrung;Verführung;Prosa;Kurzgeschichten;1;11.06.2010;11.06.2010;584;KurzgeschichteDrama;P18;0;4
10101;BlutfederderDichter;https://www.fanfiktion.de/u/BlutfederderDichter;4c1139fa0000b6d50c907530;https://www.fanfiktion.de/s/4c1139fa0000b6d50c907530/1/Das-Duell;Das Duell;Prosa;Kurzgeschichten;1;10.06.2010;10.06.2010;846;GeschichteDrama;P12;0;0
10102;Seelenschock;https://www.fanfiktion.de/u/Seelenschock;4c10d5ac000153a50c907530;https://www.fanfiktion.de/s/4c10d5ac000153a50c907530/1/Faltenbilder;Faltenbilder;Prosa;Kurzgeschichten;1;10.06.2010;10.06.2010;1174;GeschichteDrama;P12;0;3
10103;Lieschen14;https://www.fanfiktion.de/u/Lieschen14;4c0ff83600015f3d0c907530;https://www.fanfiktion.de/s/4c0ff83600015f3d0c907530/1/Verlassen;Verlassen;Prosa;Kurzgeschichten;1;09.06.2010;09.06.2010;516;GeschichteLiebesgeschichte;P12;0;3
10104;Lieschen14;https://www.fanfiktion.de/u/Lieschen14;4c0ff06000015f3d0c907530;https://www.fanfiktion.de/s/4c0ff06000015f3d0c907530/1/Tanzen;Tanzen;Prosa;Kurzgeschichten;1;09.06.2010;09.06.2010;326;GeschichteLiebesgeschichte;P12;0;4
10105;Lieschen14;https://www.fanfiktion.de/u/Lieschen14;4c0fefdc00015f3d0c907530;https://www.fanfiktion.de/s/4c0fefdc00015f3d0c907530/1/Traeumen;Träumen;Prosa;Kurzgeschichten;1;09.06.2010;09.06.2010;546;GeschichteLiebesgeschichte;P12;0;4
10106;Lieschen14;https://www.fanfiktion.de/u/Lieschen14;4c0fef8300015f3d0c907530;https://www.fanfiktion.de/s/4c0fef8300015f3d0c907530/1/Sterben;Sterben;Prosa;Kurzgeschichten;1;09.06.2010;09.06.2010;468;GeschichteLiebesgeschichte;P12;0;4
10107;Lieschen14;https://www.fanfiktion.de/u/Lieschen14;4c0fef2500015f3d0c907530;https://www.fanfiktion.de/s/4c0fef2500015f3d0c907530/1/Warten;Warten;Prosa;Kurzgeschichten;1;09.06.2010;09.06.2010;533;GeschichteLiebesgeschichte;P12;0;3
10108;Lieschen14;https://www.fanfiktion.de/u/Lieschen14;4c0feefd00015f3d0c907530;https://www.fanfiktion.de/s/4c0feefd00015f3d0c907530/1/Leben;Leben;Prosa;Kurzgeschichten;1;09.06.2010;09.06.2010;455;GeschichteLiebesgeschichte;P12;0;3
10109;Lieschen14;https://www.fanfiktion.de/u/Lieschen14;4c0feeb800015f3d0c907530;https://www.fanfiktion.de/s/4c0feeb800015f3d0c907530/1/Laufen;Laufen;Prosa;Kurzgeschichten;1;09.06.2010;09.06.2010;464;GeschichteLiebesgeschichte;P12;0;5
10110;TheDaysFade;https://www.fanfiktion.de/u/TheDaysFade;4c0fec5500015f390c907530;https://www.fanfiktion.de/s/4c0fec5500015f390c907530/1/Der-Sommertag;Der Sommertag;Prosa;Kurzgeschichten;1;09.06.2010;09.06.2010;303;GeschichteDrama;P12;0;2
10111;White Raven;https://www.fanfiktion.de/u/White+Raven;4c0fe48e00015f370c907530;https://www.fanfiktion.de/s/4c0fe48e00015f370c907530/1/Aufstand;Aufstand;Prosa;Kurzgeschichten;1;09.06.2010;09.06.2010;147;GeschichteKrimi;P16;0;1
10112;Raganos;https://www.fanfiktion.de/u/Raganos;4c0f7f7a00010c950c907530;https://www.fanfiktion.de/s/4c0f7f7a00010c950c907530/1/In-between-Worlds;In between Worlds;Prosa;Kurzgeschichten;1;09.06.2010;09.06.2010;628;GeschichteDrama;P12;0;1
10113;Perlenmaedchen;https://www.fanfiktion.de/u/Perlenmaedchen;4c0e9b4000007fd90c907530;https://www.fanfiktion.de/s/4c0e9b4000007fd90c907530/1/Tagebuch;Tagebuch;Prosa;Kurzgeschichten;1;08.06.2010;08.06.2010;707;GeschichteDrama;P12;0;1
10114;Babybaer;https://www.fanfiktion.de/u/Babybaer;4c0e5bf100015ede0c907530;https://www.fanfiktion.de/s/4c0e5bf100015ede0c907530/1/Sie-ist-nicht-mehr-sie;Sie ist nicht mehr sie.;Prosa;Kurzgeschichten;1;08.06.2010;08.06.2010;828;GeschichteAllgemein;P16;0;1
10115;Maronn;https://www.fanfiktion.de/u/Maronn;4c0d6b1a00015ebc0c907530;https://www.fanfiktion.de/s/4c0d6b1a00015ebc0c907530/1/Unerwartete-Ironie;Unerwartete Ironie?;Prosa;Kurzgeschichten;1;07.06.2010;07.06.2010;260;GeschichteHumor;P16;0;0
10116;heartshaped;https://www.fanfiktion.de/u/heartshaped;4c0c1e8b00009a540c907530;https://www.fanfiktion.de/s/4c0c1e8b00009a540c907530/1/Bother;Bother;Prosa;Kurzgeschichten;1;07.06.2010;07.06.2010;359;GeschichteAllgemein;P12;0;2
10117;Alessa18;https://www.fanfiktion.de/u/Alessa18;4c0c07390000a8a20c907530;https://www.fanfiktion.de/s/4c0c07390000a8a20c907530/1/Pinguin-Wolken;Pinguin-Wolken;Prosa;Kurzgeschichten;1;06.06.2010;06.06.2010;476;GeschichteAllgemein;P12;0;2
10118;Elfenkautz;https://www.fanfiktion.de/u/Elfenkautz;4c0a228000012a8e0c907530;https://www.fanfiktion.de/s/4c0a228000012a8e0c907530/1/Strangers-In-The-Night;Strangers In The Night;Prosa;Kurzgeschichten;1;05.06.2010;05.06.2010;1832;GeschichteMystery;P6;1;1
10119;pflock;https://www.fanfiktion.de/u/pflock;4c0946b200015d740c907530;https://www.fanfiktion.de/s/4c0946b200015d740c907530/1/Eine-sinnlose-Geschichte;Eine sinnlose Geschichte;Prosa;Kurzgeschichten;1;04.06.2010;04.06.2010;696;GeschichteParodie;P12;0;1
10120;pflock;https://www.fanfiktion.de/u/pflock;4c09437500015d740c907530;https://www.fanfiktion.de/s/4c09437500015d740c907530/1/Trapped;Trapped;Prosa;Kurzgeschichten;1;04.06.2010;04.06.2010;122;GeschichteMystery;P6;0;1
10121;CathiCupcake;https://www.fanfiktion.de/u/CathiCupcake;4c09169a000132910c907530;https://www.fanfiktion.de/s/4c09169a000132910c907530/1/Binge-Eating;Binge-Eating.;Prosa;Kurzgeschichten;4;04.06.2010;04.06.2010;691;GeschichteAllgemein;P6;0;1
10122;Ender Wiggin;https://www.fanfiktion.de/u/Ender+Wiggin;49d63b9d0000afde0c907530;https://www.fanfiktion.de/s/49d63b9d0000afde0c907530/1/Weihnachtsmaerchen;Weihnachtsmärchen;Prosa;Kurzgeschichten;1;03.04.2009;03.06.2010;673;GeschichteAllgemein;P6;3;5
10123;KhaosFynn;https://www.fanfiktion.de/u/KhaosFynn;4c07ad88000085be0c907530;https://www.fanfiktion.de/s/4c07ad88000085be0c907530/1/Tag-Traum;Tag.Traum;Prosa;Kurzgeschichten;1;03.06.2010;03.06.2010;271;GeschichteAllgemein;P12;0;1
10124;KhaosFynn;https://www.fanfiktion.de/u/KhaosFynn;4c07acc5000085be0c907530;https://www.fanfiktion.de/s/4c07acc5000085be0c907530/1/Inneres-Chaos;Inneres Chaos;Prosa;Kurzgeschichten;1;03.06.2010;03.06.2010;424;GeschichteDrama;P16;0;0
10125;DarkSymphonie;https://www.fanfiktion.de/u/DarkSymphonie;4c07ac1c000105200c907530;https://www.fanfiktion.de/s/4c07ac1c000105200c907530/1/Todeskuss;Todeskuss;Prosa;Kurzgeschichten;1;03.06.2010;03.06.2010;910;GeschichteDrama;P16;0;3
10126;Marsuparius;https://www.fanfiktion.de/u/Marsuparius;4c06b5350000ab910c907530;https://www.fanfiktion.de/s/4c06b5350000ab910c907530/1/Nachts;Nachts;Prosa;Kurzgeschichten;1;02.06.2010;02.06.2010;349;GeschichteAllgemein;P6;0;0
10127;Championoftheerror;https://www.fanfiktion.de/u/Championoftheerror;4c068972000146bf0c907530;https://www.fanfiktion.de/s/4c068972000146bf0c907530/1/Ihr-Motto;Ihr Motto;Prosa;Kurzgeschichten;1;02.06.2010;02.06.2010;408;GeschichteDrama;P12;0;0
10128;schwarze Rose;https://www.fanfiktion.de/u/schwarze+Rose;4c063fcc00008ab90c907530;https://www.fanfiktion.de/s/4c063fcc00008ab90c907530/1/Das-Leben-ist-nicht-weit-vom-Tod-entfernt;Das Leben ist nicht weit vom Tod entfernt;Prosa;Kurzgeschichten;1;02.06.2010;02.06.2010;2093;GeschichteAllgemein;P12;0;0
10129;Tinimaus93;https://www.fanfiktion.de/u/Tinimaus93;4c05818a0000a4020c907530;https://www.fanfiktion.de/s/4c05818a0000a4020c907530/1/WeinenderEngel;WeinenderEngel;Prosa;Kurzgeschichten;1;01.06.2010;01.06.2010;359;GeschichteMystery;P12;0;0
10130;Carlita;https://www.fanfiktion.de/u/Carlita;4c0568900001082f0c907530;https://www.fanfiktion.de/s/4c0568900001082f0c907530/1/Mitten-ins-Rapsfeld;Mitten ins Rapsfeld;Prosa;Kurzgeschichten;1;01.06.2010;01.06.2010;902;GeschichteAllgemein;P12;0;2
10131;WritingWhatElse;https://www.fanfiktion.de/u/WritingWhatElse;4c05437f0000c79a0c907530;https://www.fanfiktion.de/s/4c05437f0000c79a0c907530/1/The-Bitter-End;The Bitter End;Prosa;Kurzgeschichten;1;01.06.2010;01.06.2010;702;GeschichteLiebesgeschichte;P12;0;6
10132;Aulomea;https://www.fanfiktion.de/u/Aulomea;4c03c77c000043ff0c907530;https://www.fanfiktion.de/s/4c03c77c000043ff0c907530/1/Ich-bin-bereit-Reihe-Teil-5-Erinnerung;Ich bin bereit - Reihe Teil 5: Erinnerung;Prosa;Kurzgeschichten;1;31.05.2010;31.05.2010;748;GeschichteAllgemein;P12;0;3
10133;Riniell;https://www.fanfiktion.de/u/Riniell;4c03a2770000ca860c907530;https://www.fanfiktion.de/s/4c03a2770000ca860c907530/1/Leselust;Leselust;Prosa;Kurzgeschichten;1;31.05.2010;31.05.2010;765;OneshotFamilie;P6;2;7
10134;MaracujaFee;https://www.fanfiktion.de/u/MaracujaFee;4c02d8c000006e6d0c907530;https://www.fanfiktion.de/s/4c02d8c000006e6d0c907530/1/Wunsch-Traum;Wunsch-Traum;Prosa;Kurzgeschichten;1;30.05.2010;30.05.2010;383;GeschichteLiebesgeschichte;P12;0;1
10135;End of Eden;https://www.fanfiktion.de/u/End+of+Eden;4c02705a00011bbd0c907530;https://www.fanfiktion.de/s/4c02705a00011bbd0c907530/1/Wenn-Augenblicke-toeten;Wenn Augenblicke töten;Prosa;Kurzgeschichten;1;30.05.2010;30.05.2010;599;GeschichteDrama;P12;0;2
10136;Nina MN 04;https://www.fanfiktion.de/u/Nina+MN+04;4c003e3000012fd50c907530;https://www.fanfiktion.de/s/4c003e3000012fd50c907530/1/Autobahnfahrt;Autobahnfahrt;Prosa;Kurzgeschichten;1;29.05.2010;29.05.2010;1763;GeschichteLiebesgeschichte;P6;0;0
10137;Tatl;https://www.fanfiktion.de/u/Tatl;4bffe5430000ebf50c907530;https://www.fanfiktion.de/s/4bffe5430000ebf50c907530/1/Einige-Kurzgeschichten;Einige Kurzgeschichten;Prosa;Kurzgeschichten;2;28.05.2010;28.05.2010;732;GeschichteAllgemein;P16;0;3
10138;Susu Misuri;https://www.fanfiktion.de/u/Susu+Misuri;4bfea4290000acce0c907530;https://www.fanfiktion.de/s/4bfea4290000acce0c907530/1/Eine-Welt;Eine Welt;Prosa;Kurzgeschichten;1;27.05.2010;27.05.2010;3023;GeschichteDrama;P12;0;0
10139;aiko-san92;https://www.fanfiktion.de/u/aiko-san92;4bfe7a920000f8cf0c907530;https://www.fanfiktion.de/s/4bfe7a920000f8cf0c907530/1/Vergangenheit-aus-Angst;Vergangenheit aus Angst;Prosa;Kurzgeschichten;1;27.05.2010;27.05.2010;487;GeschichteDrama;P12;0;0
10140;Anibunny;https://www.fanfiktion.de/u/Anibunny;4bfd938c000157250c907530;https://www.fanfiktion.de/s/4bfd938c000157250c907530/1/Ich-moechte-ein-Engel-sein;Ich möchte ein Engel sein;Prosa;Kurzgeschichten;1;26.05.2010;26.05.2010;16;GeschichteAllgemein;P12;0;0
10141;sweet-nightmare;https://www.fanfiktion.de/u/sweet-nightmare;4bfd412e0000da020c907530;https://www.fanfiktion.de/s/4bfd412e0000da020c907530/1/Mission-Impossible;Mission Impossible;Prosa;Kurzgeschichten;1;26.05.2010;26.05.2010;659;GeschichteAbenteuer;P12;0;0
10142;CoyKoi;https://www.fanfiktion.de/u/CoyKoi;4bfd106600015a3b0c907530;https://www.fanfiktion.de/s/4bfd106600015a3b0c907530/1/Ich-liebe-dich;Ich liebe dich;Prosa;Kurzgeschichten;1;26.05.2010;26.05.2010;101;KurzgeschichteDrama;P12;0;1
10143;CoyKoi;https://www.fanfiktion.de/u/CoyKoi;4bfd0fc900015a3b0c907530;https://www.fanfiktion.de/s/4bfd0fc900015a3b0c907530/1/Der-Herbstbaum;Der Herbstbaum;Prosa;Kurzgeschichten;1;26.05.2010;26.05.2010;204;KurzgeschichteDrama;P12;1;1
10144;CoyKoi;https://www.fanfiktion.de/u/CoyKoi;4bfd0f2c00015a3b0c907530;https://www.fanfiktion.de/s/4bfd0f2c00015a3b0c907530/1/Erinnerung;Erinnerung;Prosa;Kurzgeschichten;1;26.05.2010;26.05.2010;197;KurzgeschichteDrama;P12;1;1
10145;Aldaron;https://www.fanfiktion.de/u/Aldaron;4bfc5f1c00015a220c907530;https://www.fanfiktion.de/s/4bfc5f1c00015a220c907530/1/Jenseits-von-euch;Jenseits von euch;Prosa;Kurzgeschichten;1;26.05.2010;26.05.2010;938;GeschichteAllgemein;P12;0;1
10146;00 und IBE;https://www.fanfiktion.de/u/00+und+IBE;4bfbfb2c000133c40c907530;https://www.fanfiktion.de/s/4bfbfb2c000133c40c907530/1/Glaeserne-Freundschaft-OS;Gläserne Freundschaft - OS;Prosa;Kurzgeschichten;1;25.05.2010;25.05.2010;499;GeschichteAllgemein;P6;0;0
10147;DawiL Danger;https://www.fanfiktion.de/u/DawiL+Danger;4bfa4fee000041270c907530;https://www.fanfiktion.de/s/4bfa4fee000041270c907530/1/Marigold;Marigold;Prosa;Kurzgeschichten;1;24.05.2010;24.05.2010;3168;GeschichteDrama;P18;1;2
10148;Prestige;https://www.fanfiktion.de/u/Prestige;4bf976ab000131860c907530;https://www.fanfiktion.de/s/4bf976ab000131860c907530/1/Nennen-wir-es-jugendliche-Naivitaet;Nennen wir es jugendliche Naivität;Prosa;Kurzgeschichten;1;23.05.2010;23.05.2010;996;GeschichteAllgemein;P16;0;1
10149;darksecret;https://www.fanfiktion.de/u/darksecret;4bf82a970000a1f90c907530;https://www.fanfiktion.de/s/4bf82a970000a1f90c907530/1/Aussichtslos;Aussichtslos;Prosa;Kurzgeschichten;1;22.05.2010;22.05.2010;2196;GeschichteDrama;P18;0;0
10150;Nightmare x3;https://www.fanfiktion.de/u/Nightmare+x3;4bf7bc490000634b0c907530;https://www.fanfiktion.de/s/4bf7bc490000634b0c907530/1/Gute-Nacht-Luege;Gute-Nacht-Lüge;Prosa;Kurzgeschichten;1;22.05.2010;22.05.2010;790;GeschichteDrama;P12;0;2
10151;Blasphemie;https://www.fanfiktion.de/u/Blasphemie;4bf6b4b8000157480c907530;https://www.fanfiktion.de/s/4bf6b4b8000157480c907530/1/Die-Jagd;Die Jagd;Prosa;Kurzgeschichten;1;21.05.2010;21.05.2010;113;GeschichteThriller;P12;0;2
10152;lachmaus;https://www.fanfiktion.de/u/lachmaus;4bf697fa000018e60c907530;https://www.fanfiktion.de/s/4bf697fa000018e60c907530/1/Familienrunde;Familienrunde;Prosa;Kurzgeschichten;1;21.05.2010;21.05.2010;739;GeschichteAllgemein;P12;0;4
10153;hacumotto;https://www.fanfiktion.de/u/hacumotto;4bf624e6000107260c907530;https://www.fanfiktion.de/s/4bf624e6000107260c907530/1/Ist-eine-Erkaeltung-nicht-wunderschoen;Ist eine Erkältung nicht wunderschön?;Prosa;Kurzgeschichten;1;21.05.2010;21.05.2010;252;GeschichteAllgemein;P12;0;8
10154;LucyVanPelt;https://www.fanfiktion.de/u/LucyVanPelt;4bf58ed400013c2e0c907530;https://www.fanfiktion.de/s/4bf58ed400013c2e0c907530/1/Sommertage;Sommertage;Prosa;Kurzgeschichten;1;20.05.2010;20.05.2010;1532;GeschichteMystery;P12;0;1
10155;pseudo Sayumi;https://www.fanfiktion.de/u/pseudo+Sayumi;4bf58aee00008a9c0c907530;https://www.fanfiktion.de/s/4bf58aee00008a9c0c907530/1/Ihr-groesster-Wunsch;Ihr größter Wunsch.;Prosa;Kurzgeschichten;1;20.05.2010;20.05.2010;827;KurzgeschichteDrama, Tragödie;P16;0;3
10156;Hikari-chan1;https://www.fanfiktion.de/u/Hikari-chan1;4bf5512e00004fa50c907530;https://www.fanfiktion.de/s/4bf5512e00004fa50c907530/1/Alleine;Alleine;Prosa;Kurzgeschichten;1;20.05.2010;20.05.2010;889;GeschichteDrama;P12;0;0
10157;Janael;https://www.fanfiktion.de/u/Janael;4bf534320001428c0c907530;https://www.fanfiktion.de/s/4bf534320001428c0c907530/1/Lebendes-Laecheln;Lebendes Lächeln;Prosa;Kurzgeschichten;1;20.05.2010;20.05.2010;309;GeschichteDrama;P16;0;2
10158;Nagori-chan;https://www.fanfiktion.de/u/Nagori-chan;4bf520dd000138950c907530;https://www.fanfiktion.de/s/4bf520dd000138950c907530/1/Und-wir-tanzten-im-Schnee-vergangenes-Jahr;Und wir tanzten im Schnee vergangenes Jahr;Prosa;Kurzgeschichten;1;20.05.2010;20.05.2010;1891;GeschichteLiebesgeschichte;P12;2;4
10159;ubahnlinie6;https://www.fanfiktion.de/u/ubahnlinie6;4bf432dd000053bf0c907530;https://www.fanfiktion.de/s/4bf432dd000053bf0c907530/1/Peter-H;Peter H.;Prosa;Kurzgeschichten;1;19.05.2010;19.05.2010;700;GeschichteAbenteuer;P12;0;1
10160;Barachiel;https://www.fanfiktion.de/u/Barachiel;4bf411f50000d6ca0c907530;https://www.fanfiktion.de/s/4bf411f50000d6ca0c907530/1/Der-Vogel-und-der-Wurm;Der Vogel und der Wurm;Prosa;Kurzgeschichten;1;19.05.2010;19.05.2010;210;GeschichteHumor;P12;0;1
10161;Vanum Compleo;https://www.fanfiktion.de/u/Vanum+Compleo;4bf411180000f6c60c907530;https://www.fanfiktion.de/s/4bf411180000f6c60c907530/1/Die-Lehre-eines-Traums;Die Lehre eines Traums;Prosa;Kurzgeschichten;1;19.05.2010;19.05.2010;347;GeschichteLiebesgeschichte;P12;0;1
10162;tonne;https://www.fanfiktion.de/u/tonne;4bf3eef3000157eb0c907530;https://www.fanfiktion.de/s/4bf3eef3000157eb0c907530/1/und-leise-schloss-sich-die-Tuer;... und leise schloss sich die Tür;Prosa;Kurzgeschichten;1;19.05.2010;19.05.2010;537;GeschichteAllgemein;P12;0;2
10163;DawiL Danger;https://www.fanfiktion.de/u/DawiL+Danger;4bf3ec5a000041270c907530;https://www.fanfiktion.de/s/4bf3ec5a000041270c907530/1/Unknown-Pleasures;Unknown Pleasures;Prosa;Kurzgeschichten;1;19.05.2010;19.05.2010;4624;GeschichteAllgemein;P18;1;11
10164;TheGoldenQuintet;https://www.fanfiktion.de/u/TheGoldenQuintet;4bf2f8480001111b0c907530;https://www.fanfiktion.de/s/4bf2f8480001111b0c907530/1/Die-Macht-der-Frauen;Die Macht der Frauen;Prosa;Kurzgeschichten;1;18.05.2010;18.05.2010;747;GeschichteDrama;P6;1;2
10165;Weisse Lagune;https://www.fanfiktion.de/u/Weisse+Lagune;4bf18621000157550c907530;https://www.fanfiktion.de/s/4bf18621000157550c907530/1/Einst-pflueckte-ich-zehn-Blumen;Einst pflückte ich zehn Blumen;Prosa;Kurzgeschichten;1;17.05.2010;17.05.2010;167;GeschichteAllgemein;P6;0;1
10166;Aulomea;https://www.fanfiktion.de/u/Aulomea;4bf17a19000043ff0c907530;https://www.fanfiktion.de/s/4bf17a19000043ff0c907530/1/Ich-bin-bereit-Reihe-Teil-4-Dirne;Ich bin bereit - Reihe Teil 4: Dirne;Prosa;Kurzgeschichten;1;17.05.2010;17.05.2010;1023;GeschichteAllgemein;P16;0;3
10167;Eisengrimm;https://www.fanfiktion.de/u/Eisengrimm;4bf06ed00001255d0c907530;https://www.fanfiktion.de/s/4bf06ed00001255d0c907530/1/Das-Geisterhandy-von-Rhode;Das Geisterhandy von Rhode;Prosa;Kurzgeschichten;1;17.05.2010;17.05.2010;589;GeschichteMystery;P12;0;1
10168;SorteSommerfugl;https://www.fanfiktion.de/u/SorteSommerfugl;4bedc13300010a3a0c907530;https://www.fanfiktion.de/s/4bedc13300010a3a0c907530/1/Fort-von-hier;Fort von hier;Prosa;Kurzgeschichten;1;14.05.2010;14.05.2010;349;GeschichteAllgemein;P6;0;1
10169;Roxass;https://www.fanfiktion.de/u/Roxass;4bed7c510000b4e90c907530;https://www.fanfiktion.de/s/4bed7c510000b4e90c907530/1/Motten-im-Licht;Motten im Licht;Prosa;Kurzgeschichten;1;14.05.2010;14.05.2010;1494;GeschichtePoesie;P6;0;0
10170;KTg;https://www.fanfiktion.de/u/KTg;4bd1bf5f00014eff0c907530;https://www.fanfiktion.de/s/4bd1bf5f00014eff0c907530/1/Kukolo-Murdo;Kukolo Murdo;Prosa;Kurzgeschichten;2;23.04.2010;14.05.2010;7931;GeschichteThriller;P12;0;3
10171;Kattinka;https://www.fanfiktion.de/u/Kattinka;4a251c3c0000e3640c907530;https://www.fanfiktion.de/s/4a251c3c0000e3640c907530/1/Dunkles-Geheimnis;Dunkles Geheimnis;Prosa;Kurzgeschichten;2;02.06.2009;13.05.2010;185;GeschichteMystery;P12;0;5
10172;Kaze no Gaara;https://www.fanfiktion.de/u/Kaze+no+Gaara;4aaf4f8200008edd0c907530;https://www.fanfiktion.de/s/4aaf4f8200008edd0c907530/1/Geschichten-ueber-Horizon;Geschichten über Horizon;Prosa;Kurzgeschichten;3;15.09.2009;12.05.2010;6748;GeschichteAllgemein;P12;0;1
10173;Sith Lord;https://www.fanfiktion.de/u/Sith+Lord;4beafbcd000018fc0c907530;https://www.fanfiktion.de/s/4beafbcd000018fc0c907530/1/Sonnenvolk;Sonnenvolk;Prosa;Kurzgeschichten;1;12.05.2010;12.05.2010;564;GeschichteAllgemein;P6;0;2
10174;Jocelyn;https://www.fanfiktion.de/u/Jocelyn;4bead98600012dd50c907530;https://www.fanfiktion.de/s/4bead98600012dd50c907530/1/Nicht-durchdrehen;Nicht durchdrehen!;Prosa;Kurzgeschichten;1;12.05.2010;12.05.2010;1261;GeschichteAllgemein;P16;0;2
10175;Wentura;https://www.fanfiktion.de/u/Wentura;4beac34000003c920c907530;https://www.fanfiktion.de/s/4beac34000003c920c907530/1/Auferstehung;Auferstehung;Prosa;Kurzgeschichten;1;12.05.2010;12.05.2010;638;GeschichteAllgemein;P12;0;1
10176;Mihra;https://www.fanfiktion.de/u/Mihra;4bea96e000013f9b0c907530;https://www.fanfiktion.de/s/4bea96e000013f9b0c907530/1/The-Fly;The Fly;Prosa;Kurzgeschichten;1;12.05.2010;12.05.2010;627;GeschichteAllgemein;P6;0;2
10177;AbGab;https://www.fanfiktion.de/u/AbGab;4be9789a0000d8d70c907530;https://www.fanfiktion.de/s/4be9789a0000d8d70c907530/1/Haus-der-Verdammnis;Haus der Verdammnis;Prosa;Kurzgeschichten;1;11.05.2010;11.05.2010;2575;GeschichteMystery;P16;0;0
10178;magical;https://www.fanfiktion.de/u/magical;4be93d1d0000abfb0c907530;https://www.fanfiktion.de/s/4be93d1d0000abfb0c907530/1/broken-toy;broken toy.;Prosa;Kurzgeschichten;1;11.05.2010;11.05.2010;574;GeschichteDrama;P16;0;1
10179;Championoftheerror;https://www.fanfiktion.de/u/Championoftheerror;4be82e79000146bf0c907530;https://www.fanfiktion.de/s/4be82e79000146bf0c907530/1/18-Monate;18 Monate;Prosa;Kurzgeschichten;1;10.05.2010;10.05.2010;415;GeschichteDrama;P12;0;1
10180;Jarina Rerum;https://www.fanfiktion.de/u/Jarina+Rerum;4be71eb20000b2fa0c907530;https://www.fanfiktion.de/s/4be71eb20000b2fa0c907530/1/Grabesstille;Grabesstille;Prosa;Kurzgeschichten;1;09.05.2010;09.05.2010;410;GeschichteDrama;P12;0;1
